index,EEMV,HYG,MTUM,QUAL,SIZE,USMV,VLUE
2017-09-05 04:00:00,53.58535,74.85358000000001,88.59639,70.86445,73.23444,46.88172,68.72986999999999
2017-09-06 04:00:00,53.71488000000001,74.80261,88.86486,71.02486,73.46970999999999,46.96602,69.12402
2017-09-07 04:00:00,53.983169999999994,74.81111,88.37585,71.24189,73.36619,47.06906,68.95903
2017-09-08 04:00:00,53.79815,74.57327,88.41421,71.31738,73.60146,47.2283,68.79403
2017-09-11 04:00:00,54.15896,74.81111,89.53604,72.0062,74.4202,47.58424,69.62817
2017-09-12 04:00:00,54.1312,74.90455,89.96752,72.23267,74.61782,47.58424,70.14149
2017-09-13 04:00:00,53.89066,74.93003,90.08258000000001,72.12888000000001,74.4202,47.443740000000005,70.26983
2017-09-14 04:00:00,53.97391999999999,75.03197,89.95793,72.18549,74.45784,47.453109999999995,70.16899000000001
2017-09-15 04:00:00,54.32549,75.09992,90.40858,72.47800000000001,74.58959,47.47184,70.42565
2017-09-18 04:00:00,54.464259999999996,75.06595,91.01265,72.70448,74.73075,47.518679999999996,70.49899
2017-09-19 04:00:00,54.54752,75.1424,91.22359,72.8177,74.69311,47.3969,70.48065
2017-09-20 04:00:00,54.464259999999996,75.1339,91.20442,72.6856,74.61782,47.35007,70.45773
2017-09-21 04:00:00,54.26073,75.04046,90.94553,72.47800000000001,74.54253,47.15336,70.33399
2017-09-22 04:00:00,54.21447,75.11691,90.98389,72.71391,74.65545999999999,47.181459999999994,70.46231999999999
2017-09-25 04:00:00,53.5206,75.15939,90.13051999999999,72.7894,74.65545999999999,47.1721,70.59980999999999
2017-09-26 04:00:00,53.43733,75.25282,90.15553,72.87469,74.75484,47.133520000000004,70.80181999999999
2017-09-27 04:00:00,53.50209,75.2868,91.33824,73.12111999999999,74.85896,47.15234,71.24455
2017-09-28 04:00:00,53.41883000000001,75.2868,91.43439000000001,73.0453,74.8353,47.21819,71.17076999999999
2017-09-29 04:00:00,53.75188000000001,75.39723000000001,92.00171999999999,73.11164000000001,75.10505,47.35931,71.31834
2017-10-02 04:00:00,53.75188000000001,75.35884,92.37671999999999,73.52866,75.51205,47.509840000000004,71.964
2017-10-03 04:00:00,54.25147,75.49531999999999,92.66519,73.70874,75.61616,47.59451,72.35141
2017-10-04 04:00:00,54.0942,75.41855,92.69404,73.84143,75.74866999999999,47.698,72.30529
2017-10-05 04:00:00,54.37175,75.51236999999999,93.26135,74.30584,75.99476999999999,47.857929999999996,72.67424
2017-10-06 04:00:00,54.22371999999999,75.40149,93.35750999999999,74.16367,75.90012,47.79208,72.49899
2017-10-09 04:00:00,54.28848000000001,75.41001999999999,93.24213,74.23949,75.72974,47.688590000000005,72.37908
2017-10-10 04:00:00,54.64929,75.46973,93.41521,74.55227,75.83386,47.81089,72.71114
2017-10-11 04:00:00,54.83432,75.39296,93.5402,74.73234000000001,75.90012,47.89557,72.75726
2017-10-12 04:00:00,54.84356999999999,75.30766,93.26135,74.74181999999999,76.07049,47.97083,72.41598
2017-10-13 04:00:00,55.28765,75.34178,93.46328000000001,74.78922,76.1462,48.00846,72.65579
2017-10-16 04:00:00,55.23214,75.38443000000001,93.98252,74.77025,76.1462,47.961420000000004,72.70191
2017-10-17 04:00:00,55.09336999999999,75.49531999999999,94.02098000000001,74.86503,76.1462,48.07431,72.70191
2017-10-18 04:00:00,54.96385,75.57208,94.26137,74.95981,76.25031,48.09313,72.83105
2017-10-19 04:00:00,54.64929,75.58061,94.54984,75.08301999999999,76.3639,48.31892,72.75726
2017-10-20 04:00:00,54.83432,75.64885,95.53062,75.42421999999999,76.78983000000001,48.48826,73.24611999999999
2017-10-23 04:00:00,54.55678,75.56355,95.3287,75.301,76.68571,48.45063,73.2
2017-10-24 04:00:00,54.51051999999999,75.56355,95.87679,75.32944,76.67625,48.33773,73.5136
2017-10-25 04:00:00,54.35324,75.35031,95.29985,75.12093,76.35443000000001,48.271879999999996,73.01553
2017-10-26 04:00:00,54.08494,75.25649,95.47293,75.24414,76.57213,48.2907,73.14466
2017-10-27 04:00:00,54.64004,75.4612,96.64603000000001,75.42421999999999,76.54374,48.50708,73.31068
2017-10-30 04:00:00,54.32549,75.44414,96.3768,75.1778,76.18406,48.23425,73.06164
2017-10-31 04:00:00,54.76031,75.4612,96.63641,75.24414,76.35443000000001,48.281290000000006,73.18155
2017-11-01 04:00:00,54.926840000000006,75.38924,96.41525,75.28205,76.38283,48.23425,73.3937
2017-11-02 04:00:00,54.90834,75.34642,96.79026999999999,75.42421999999999,76.3639,48.35655,73.52283
2017-11-03 04:00:00,54.82507,75.35499,97.26143,75.55691,76.48695,48.413000000000004,73.68885999999999
2017-11-06 05:00:00,55.30616,75.36355,97.41528000000001,75.65169,76.67625,48.31892,73.82722
2017-11-07 05:00:00,55.12113000000001,75.14943000000001,97.13642,75.53795,76.59106,48.525890000000004,73.59663
2017-11-08 05:00:00,55.24139,74.81539000000001,97.08835,75.80334,76.76143,48.66701,73.77186999999999
2017-11-09 05:00:00,55.17663,74.4471,96.34795,75.51899999999999,76.60999,48.57293,73.55972
2017-11-10 05:00:00,55.065619999999996,74.60983,96.6268,75.61378,76.47749,48.525890000000004,73.65196
2017-11-13 05:00:00,54.926840000000006,74.55844,96.86719000000001,75.68011,76.75196,48.685829999999996,73.70730999999999
2017-11-14 05:00:00,54.751059999999995,74.24154,96.70373000000001,75.70855,76.72357,48.7799,73.38448000000001
2017-11-15 05:00:00,54.48276,74.24154,96.3768,75.2631,76.57213,48.45063,73.10777
2017-11-16 05:00:00,55.28765,74.96956,97.29028000000001,75.83176,77.08324,48.76109,74.1685
2017-11-17 05:00:00,55.49119,74.91816999999999,96.93449,75.84124,77.08324,48.59175,74.07625999999999
2017-11-20 05:00:00,55.38016999999999,74.9353,97.39605,75.98340999999999,77.18736,48.62938,74.33452
2017-11-21 05:00:00,55.907509999999995,75.08946999999999,98.12683,76.4573,77.44291,48.91162,74.7496
2017-11-22 05:00:00,55.94452,75.20938000000001,97.72296999999999,76.29616999999999,77.3388,48.7705,74.75882
2017-11-24 05:00:00,55.87976,75.26077,97.90567,76.42886,77.43345,48.883390000000006,74.76804
2017-11-27 05:00:00,55.40792,75.02951999999999,97.71336,76.40991,77.5281,48.98688,74.48210999999999
2017-11-28 05:00:00,55.8335,75.26077,98.90569,77.23447,78.30424000000001,49.353790000000004,75.37682
2017-11-29 05:00:00,55.29691,75.16656,98.38645,77.37664000000001,78.65443,49.44787,75.80111
2017-11-30 05:00:00,54.769569999999995,75.18369,99.33839,77.95479,79.10876,49.76773,76.2254
2017-12-01 05:00:00,54.74181,75.1596,98.72299,77.98321999999999,79.00465,49.720690000000005,76.0317
2017-12-04 05:00:00,54.40875,75.1338,97.48258,78.04008,79.2318,49.58898,76.39143
2017-12-05 05:00:00,54.77881,75.0908,97.38643,77.84105,78.62605,49.42905,75.93947
2017-12-06 05:00:00,54.30698,75.02198,97.60759,77.79366999999999,78.51246,49.46668,75.74577
2017-12-07 05:00:00,54.57528000000001,75.05639000000001,98.24221,78.09695,78.81534,49.51372,76.04093
2017-12-08 05:00:00,55.01936,75.1338,98.80953000000001,78.45711,79.10876,49.720690000000005,76.6128
2017-12-11 05:00:00,55.29691,75.15100000000001,98.91530999999999,78.59928000000001,79.19394,49.77714,76.98635999999999
2017-12-12 05:00:00,55.09336999999999,75.1166,98.99223,78.63719,79.36431,49.79596,77.00021
2017-12-13 05:00:00,55.70398,75.1596,98.92492,78.6751,79.27913000000001,49.890029999999996,76.92641
2017-12-14 05:00:00,55.51894,75.00478000000001,98.42491,78.35285,78.77749,49.67365,76.40066
2017-12-15 05:00:00,55.574459999999995,75.01337,99.52109,78.94048000000001,79.38325,50.12523,77.13856
2017-12-18 05:00:00,56.12955,75.0908,100.2999,79.41436999999999,79.8281,50.2099,78.07016
2017-12-19 05:00:00,55.87183,74.93597,99.93456,79.26272,79.60094000000001,49.92767,77.83955999999999
2017-12-20 05:00:00,55.928259999999995,74.99618000000001,99.91533000000001,79.23429,79.4779,49.80536,78.07016
2017-12-21 05:00:00,56.172819999999994,75.07478,99.83624,79.18478,79.38389000000001,49.77323,78.20089
2017-12-22 05:00:00,56.6149,75.14388000000001,99.81695,79.12765999999999,79.52632,49.79213,78.13599
2017-12-26 05:00:00,56.54906,75.25616,99.55656,79.1467,79.54531,49.80158,77.95055
2017-12-27 05:00:00,56.652530000000006,75.2907,99.81695,79.23238,79.589,49.924459999999996,77.83928
2017-12-28 05:00:00,56.934709999999995,75.25616,100.0195,79.32759,79.66875999999999,50.00007,78.00618
2017-12-29 05:00:00,57.15105,75.36845,99.46011,78.92772,79.64027,49.88665,77.5333
2018-01-02 05:00:00,57.96937,75.43754,100.2413,79.28950999999999,79.64027,49.867740000000005,78.56251
2018-01-03 05:00:00,58.27036999999999,75.80031,101.2443,79.85124,80.00111,49.97172,78.65523
2018-01-04 05:00:00,58.47729,75.92985999999999,102.09299999999999,80.21304,80.14355,50.17021,79.09102
2018-01-05 05:00:00,58.86295,75.98168000000001,102.9127,80.73668,80.78925,50.4254,79.45263
2018-01-08 05:00:00,58.938190000000006,75.92123000000001,103.20200000000001,80.98421,80.92219,50.51047,79.61025
2018-01-09 05:00:00,58.85354,75.68802,103.5878,81.23176,81.1121,50.53883,79.60098
2018-01-10 05:00:00,58.69364,75.52391,103.4817,81.07943,80.72278,50.293079999999996,79.61025
2018-01-11 05:00:00,59.079280000000004,75.77439,104.1857,81.50787,81.38747,50.444309999999994,80.59309
2018-01-12 05:00:00,59.48375,75.64484,105.1791,82.09816,81.61537,50.59554,81.20506
2018-01-16 05:00:00,59.323840000000004,75.60165,104.9476,81.81253000000001,81.17857,50.55773,80.89908
2018-01-17 05:00:00,59.8788,75.61028,106.6932,82.95503000000001,82.11864,51.03032,81.67793
2018-01-18 05:00:00,59.916419999999995,75.53255,106.5775,82.71701,81.74831,50.9358,81.58521
2018-01-19 05:00:00,60.31146999999999,75.61028,107.2044,83.24065999999999,82.34179,51.15319,81.77065
2018-01-22 05:00:00,60.650090000000006,75.67938000000001,107.8602,83.67860999999999,82.66939,51.47455,82.36407
2018-01-23 05:00:00,60.772369999999995,75.90395,107.9952,83.69766,83.07771,51.55962,82.38261
2018-01-24 05:00:00,61.1298,75.79166,107.7541,83.47868000000001,83.06821,51.58798,82.14153
2018-01-25 05:00:00,61.04514,75.73985,107.9952,83.49772,83.17645999999999,51.84317,81.73357
2018-01-26 05:00:00,61.58129,75.80031,109.51899999999999,84.36412,83.73291,52.27796,82.8833
2018-01-29 05:00:00,60.932269999999995,75.53255,108.6896,83.62149000000001,83.54299999999999,51.88098,82.45679
2018-01-30 05:00:00,60.179790000000004,75.27343,107.0211,82.72653000000001,82.57443,51.57853,81.20506
2018-01-31 05:00:00,60.64069,75.40299,107.6384,82.53612,82.39401,51.62578,80.91762
2018-02-01 05:00:00,60.16098,75.26073000000001,107.5323,82.60276,82.53645,51.48401,80.75999
2018-02-02 05:00:00,59.18275,74.78369,105.0537,80.89854,81.1311,50.62389,78.65523
2018-02-05 05:00:00,57.771840000000005,74.36735999999999,100.5595,77.80426,78.31087,48.799690000000005,75.63252
2018-02-06 05:00:00,58.70304,74.81839000000001,102.9995,79.0134,78.83314,49.1116,77.41277
2018-02-07 05:00:00,57.80947,74.54083,102.6523,78.72778000000001,79.26994,48.960370000000005,77.29223
2018-02-08 05:00:00,56.059940000000005,73.89031,98.31246,75.9953,77.35656,47.485890000000005,74.41788000000001
2018-02-09 05:00:00,56.69015,73.68214,100.2702,77.24253,77.68415999999999,48.27039,75.32654000000001
2018-02-12 05:00:00,56.97233000000001,74.18521,102.0255,78.16605,78.11147,48.742979999999996,76.45774
2018-02-13 05:00:00,57.16045,73.95103,102.4691,78.45168000000001,78.21592,48.89421,76.75445
2018-02-14 05:00:00,58.07284,74.08113,104.3497,79.47993000000001,78.08298,49.30064,77.91346
2018-02-15 05:00:00,58.750069999999994,74.6796,105.64200000000001,80.46058000000001,80.06756999999999,49.915009999999995,78.68304
2018-02-16 05:00:00,58.69364,74.98318,105.5359,80.50818000000001,80.39043000000001,50.07569,78.6645
2018-02-20 05:00:00,58.19511,74.72298,105.5166,80.06069000000001,79.63078,49.565290000000005,78.03399999999999
2018-02-21 05:00:00,58.13868000000001,74.3847,105.0151,79.53706,80.229,49.22503,77.56111999999999
2018-02-22 05:00:00,58.204519999999995,74.43674,105.1887,79.56560999999999,79.17498,49.272290000000005,77.66311999999999
2018-02-23 05:00:00,59.01344,74.93114,106.8379,80.86045,80.14355,49.97172,78.94266999999999
2018-02-26 05:00:00,59.24859,75.06125,108.0916,81.77445,81.00764000000001,50.41595,79.96259
2018-02-27 05:00:00,58.204519999999995,74.86176,107.079,80.86045,80.16728,49.82994,79.06319
2018-02-28 05:00:00,57.57431999999999,74.749,106.0664,80.13686,79.16549,49.42824,78.24725
2018-03-01 05:00:00,57.452040000000004,74.25350999999999,104.1665,79.11813000000001,78.2634,48.88476,77.18096
2018-03-02 05:00:00,57.724819999999994,74.67149,104.50399999999999,79.6037,78.29188,49.1305,77.57966
2018-03-05 05:00:00,57.68719,74.67149,105.7481,80.37489000000001,79.69724000000001,49.688159999999996,78.38634
2018-03-06 05:00:00,58.00699,74.77599000000001,106.0567,80.75572,79.97736,49.754329999999996,78.67376999999999
2018-03-07 05:00:00,58.14809,74.59312,106.3075,80.65099000000001,80.12455,49.78268,78.46051999999999
2018-03-08 05:00:00,58.1669,74.68021,106.7704,81.15559,80.32396,50.06623,78.62741
2018-03-09 05:00:00,59.01344,74.95015,108.8632,82.51706999999999,81.39222,50.65225,79.93478
2018-03-12 04:00:00,59.163940000000004,74.82824000000001,108.7956,82.50755,81.36848,50.51992,79.94405
2018-03-13 04:00:00,58.778290000000005,74.59312,107.9759,82.1172,81.1311,50.46321,79.72152
2018-03-14 04:00:00,58.84414,74.50604,107.3972,81.55547,80.6753,50.24582,79.16519
2018-03-15 04:00:00,58.7877,74.5583,107.4937,81.57451,80.54236,50.19856,78.96121
2018-03-16 04:00:00,58.84414,74.71503,107.6191,81.77445,81.08361,50.340340000000005,79.32282
2018-03-19 04:00:00,58.40205,74.41025,106.3943,80.73668,80.52337,49.94336,78.31215999999999
2018-03-20 04:00:00,58.92879,74.5583,107.2044,81.06515,80.32396,50.00007,78.43269000000001
2018-03-21 04:00:00,59.09809,74.58442,106.8282,80.93661,80.38094,49.77323,78.29361999999999
2018-03-22 04:00:00,57.74363,74.1403,103.3323,78.83939000000001,78.87416999999999,48.84755,76.45132
2018-03-23 04:00:00,56.96293000000001,73.94872,100.7412,77.07976,77.45411999999999,48.13548,74.56801999999999
2018-03-26 04:00:00,58.41145,74.42766999999999,104.1637,79.26017,78.60255,49.094390000000004,76.76831999999999
2018-03-27 04:00:00,57.706,74.358,101.3793,78.0839,77.62567,48.68615,75.50967
2018-03-28 04:00:00,57.65897,74.32316999999999,100.7606,77.94523000000001,78.0736,48.81906,75.39779
2018-03-29 04:00:00,58.6372,74.57571,102.4041,79.0976,78.95994,49.30327,76.46996999999999
2018-04-02 04:00:00,57.90353,74.28629000000001,99.175,77.20408,77.29688,48.47728,74.74516
2018-04-03 04:00:00,58.70304,74.49614,100.3448,78.29429,77.90205,48.99945,75.85463
2018-04-04 04:00:00,58.740669999999994,74.66226999999999,101.505,79.26974,78.08314,49.50264,76.759
2018-04-05 04:00:00,58.750069999999994,74.72346999999999,102.3751,79.63314,79.30303,49.74,77.20651
2018-04-06 04:00:00,57.917640000000006,74.55734,99.69708,77.83525,77.28256999999999,48.88552,75.58425
2018-04-09 04:00:00,58.3268,74.83714,100.1128,78.02651,78.55013000000001,49.05642,75.82666
2018-04-10 04:00:00,59.29561999999999,75.1082,102.3655,79.35580999999999,78.76933000000001,49.52163,77.1972
2018-04-11 04:00:00,59.229780000000005,75.13443000000001,101.6307,78.87765,78.512,49.29377,76.80561
2018-04-12 04:00:00,59.210969999999996,75.40548000000001,103.2356,79.41319,78.979,49.379220000000004,77.62607
2018-04-13 04:00:00,58.82532,75.4492,102.2108,79.11673,78.59778,49.4077,77.32772
2018-04-16 04:00:00,58.83472,75.56286999999999,102.9165,79.73833,79.46029,49.9109,78.06426
2018-04-17 04:00:00,58.71244,75.59784,104.6278,80.40777,80.16077,50.33813,78.63298
2018-04-18 04:00:00,58.815909999999995,75.51915,104.8695,80.12086,80.27515,50.31915,78.8008
2018-04-19 04:00:00,58.54314,75.28307,104.6665,79.2028,79.56989,49.95837,78.02696999999999
2018-04-20 04:00:00,58.11987,75.09945,103.98,78.51424,79.18867,49.597590000000004,77.2438
2018-04-23 04:00:00,57.83769,74.89835,103.6997,78.42818,79.20773,49.66405,77.32772
2018-04-24 04:00:00,57.47085,74.7497,101.8241,77.5101,78.31187,49.23681,76.7217
2018-04-25 04:00:00,57.40501,74.75845,101.9787,77.64399,78.55013000000001,49.23681,77.15057
2018-04-26 04:00:00,57.762440000000005,75.02076,103.6223,78.4473,79.14101,49.66405,77.47689
2018-04-27 04:00:00,57.83769,74.98579000000001,103.6803,78.5525,79.22679000000001,49.71152,77.45824
2018-04-30 04:00:00,57.508480000000006,74.93332,102.9165,78.06477,78.90276,49.4077,76.76831999999999
2018-05-01 04:00:00,57.357980000000005,74.98865,103.5546,78.10302,78.55013000000001,49.33175,76.80561
2018-05-02 04:00:00,57.11342,74.9623,102.6362,77.84482,78.34045,48.84755,76.37674
2018-05-03 04:00:00,56.906490000000005,74.95352,102.8585,77.86394,77.7734,48.86654,75.92922
2018-05-04 04:00:00,57.028769999999994,75.0062,103.9414,78.82027,78.72166999999999,49.38872,76.90816
2018-05-07 04:00:00,56.7654,75.07645,104.7728,79.00197,78.74074,49.42669,76.93613
2018-05-08 04:00:00,56.897090000000006,74.9623,105.2175,79.08804,78.67403,49.36023,77.02005
2018-05-09 04:00:00,56.69955,75.08524,106.6001,79.75747,79.21726,49.5691,77.64471
2018-05-10 04:00:00,57.62135,75.30476,107.3348,80.3982,79.71284,50.053309999999996,78.40923000000001
2018-05-11 04:00:00,57.56491,75.27841,107.4122,80.61816,79.8558,50.15775,78.6423
2018-05-14 04:00:00,57.87531,75.29597,107.4315,80.53209,80.1989,50.053309999999996,78.85674
2018-05-15 04:00:00,57.15105,74.92718,106.7451,80.00610999999999,79.26968000000001,49.702020000000005,78.62366
2018-05-16 04:00:00,57.724819999999994,75.02377,107.1898,80.42689,79.5127,49.77798,79.29494
2018-05-17 04:00:00,57.038169999999994,75.06766999999999,106.9191,80.51295999999999,79.72237,49.66405,79.29494
2018-05-18 04:00:00,56.80302,74.98865,106.7451,80.35995,79.64613,49.64506,78.77283
2018-05-21 04:00:00,57.15105,75.09401,107.7989,80.78073,80.25608000000001,49.97735,79.40682
2018-05-22 04:00:00,57.2263,75.1467,107.3735,80.51295999999999,80.02735,49.74,79.30426
2018-05-23 04:00:00,57.2263,75.20817,107.8279,80.84768000000001,80.11312,50.01533,79.22968
2018-05-24 04:00:00,57.28273000000001,75.25206999999999,107.7699,80.81898000000001,80.07024,49.996340000000004,79.15509
2018-05-25 04:00:00,57.59313,75.12914,107.4605,80.57034,80.04641,49.97735,78.86607
2018-05-29 04:00:00,56.6149,74.81303,106.0973,79.77659,79.24585,49.67354,77.92442
2018-05-30 04:00:00,56.83124,75.04133,107.5379,80.81898000000001,80.22272,50.28117,78.78216
2018-05-31 04:00:00,57.27332,74.97108,106.4647,80.16869,79.45551999999999,49.9014,78.28801999999999
2018-06-01 04:00:00,57.668380000000006,75.1422,108.1566,81.0485,80.1036,50.129259999999995,79.19239
2018-06-04 04:00:00,57.86591,75.30096999999999,108.9301,81.53623,80.32279,50.3856,79.57464
2018-06-05 04:00:00,57.677780000000006,75.38918000000001,109.4425,81.66055,80.39904,50.366620000000005,79.73313
2018-06-06 04:00:00,58.29858,75.5744,110.4963,82.38736,80.89461999999999,50.63245,80.40442
2018-06-07 04:00:00,57.884719999999994,75.60087,109.5392,82.30128,81.05664,50.670429999999996,80.57224000000001
2018-06-08 04:00:00,57.78125,75.55677,109.9066,82.54993,81.42833,50.92677,80.69344
2018-06-11 04:00:00,57.73421999999999,75.69789,109.8099,82.43517,81.53316,50.91728,80.87991
2018-06-12 04:00:00,57.677780000000006,75.75964,110.1193,82.55949,81.69518000000001,51.01222,80.82396999999999
2018-06-13 04:00:00,57.36739,75.78609,110.0902,82.0909,81.35209,50.78436,80.50697
2018-06-14 04:00:00,57.094609999999996,76.00661,110.5543,82.19609,81.58081999999999,50.97424,80.479
2018-06-15 04:00:00,56.71836999999999,75.96251,110.2449,82.33954,81.37114,51.145140000000005,80.3578
2018-06-18 04:00:00,56.20104,75.95369000000001,110.361,82.0909,81.54269000000001,50.96475,80.10606999999999
2018-06-19 04:00:00,55.68968,75.84784,109.6358,81.77531,81.31396,50.88879,79.65855
2018-06-20 04:00:00,55.66121999999999,75.92723000000001,110.2353,81.68924,81.43786,50.86031,79.78908
2018-06-21 04:00:00,54.92122,75.76846,109.2201,81.06285,80.96133,50.7179,79.22035
2018-06-22 04:00:00,55.405069999999995,75.77728,108.4273,81.12501,81.4188,50.89829,79.20170999999999
2018-06-25 04:00:00,54.98763,75.60087,105.991,80.09218,80.65635999999999,50.69891,78.07359
2018-06-26 04:00:00,54.85481,75.59204,106.4856,80.18536,80.81657,50.65213,78.18516
2018-06-27 04:00:00,54.10531999999999,75.43327,105.0018,79.40724,80.02031,50.28938,77.57573000000001
2018-06-28 04:00:00,54.25711999999999,75.22158,106.1849,79.97402,80.38486,50.66168,77.65073000000001
2018-06-29 04:00:00,54.873780000000004,75.04517,106.3886,80.16615,80.85495,50.7476,77.45384
2018-07-02 04:00:00,54.437369999999994,75.11694,106.8444,80.18536,80.32731,50.82397,77.62261
2018-07-03 04:00:00,54.45635,75.1258,105.9716,80.06048,80.50958,50.8526,77.20069000000001
2018-07-05 04:00:00,54.3425,75.40933000000001,106.6893,80.71370999999999,81.11398,51.25354,77.88513
2018-07-06 04:00:00,54.7884,75.60426,107.6591,81.40539,81.71838000000001,51.52084,78.44768
2018-07-09 04:00:00,55.594809999999995,75.71944,108.8907,82.05861999999999,82.04456,51.58289,79.49778
2018-07-10 04:00:00,55.547369999999994,75.7283,109.1623,82.36604,82.38513,51.87405,79.68529000000001
2018-07-11 04:00:00,54.90224,75.61310999999999,108.5901,81.77044000000001,81.98700000000001,51.769040000000004,78.61645
2018-07-12 04:00:00,55.57584,75.85234,110.103,82.43328000000001,82.39952,52.103159999999995,79.23525
2018-07-13 04:00:00,55.613780000000006,75.85234,109.9381,82.52935,82.39952,52.12225,79.2165
2018-07-16 04:00:00,55.51891,75.79918,110.006,82.15469,82.13091,51.96951,79.15087
2018-07-17 04:00:00,55.75609,75.82576,110.5976,82.69266,82.50505,52.14134,79.35714
2018-07-18 04:00:00,55.80353,75.86121,110.8789,82.86077,82.49546,52.14134,79.60091
2018-07-19 04:00:00,55.30545,75.82576,110.1224,82.71186999999999,82.66814000000001,52.150890000000004,79.42277
2018-07-20 04:00:00,55.92686,75.86121,110.2194,82.54856,82.44749,52.1127,79.12274000000001
2018-07-23 04:00:00,55.66121999999999,75.83462,110.42299999999999,82.53895,82.38991999999999,52.026790000000005,79.31963
2018-07-24 04:00:00,56.140319999999996,75.9941,110.3357,82.89439,82.25562,52.09361,79.41339
2018-07-25 04:00:00,56.60045,76.13587,111.8099,83.73016,82.82164,52.5041,79.76968000000001
2018-07-26 04:00:00,56.22096,76.14473000000001,111.4704,83.66291,83.19099,52.570919999999994,80.04158000000001
2018-07-27 04:00:00,56.434430000000006,76.11815,109.7927,83.14416999999999,82.75449,52.341809999999995,79.61029
2018-07-30 04:00:00,56.37276,76.14473000000001,107.8627,82.58699,82.38991999999999,52.03633,79.77905
2018-07-31 04:00:00,56.809169999999995,76.30421,108.2603,83.14416999999999,82.99433,52.41818,80.09783
2018-08-01 04:00:00,56.462880000000006,76.37273,108.4834,82.92321,82.8888,52.28453,80.01344
2018-08-02 04:00:00,55.96481,76.41721,109.6084,83.21141,82.93675999999999,52.485,80.51974
2018-08-03 04:00:00,56.1925,76.4795,109.6375,83.59566,83.3397,52.771390000000004,81.12917
2018-08-06 04:00:00,55.945840000000004,76.62187,110.2097,83.85504,83.58913000000001,52.914590000000004,81.32607
2018-08-07 04:00:00,56.32532,76.65746999999999,110.7334,84.21049000000001,83.66588,53.0005,81.54171
2018-08-08 04:00:00,56.45814,76.61298000000001,110.9273,84.10481,83.55075,53.0005,81.56984
2018-08-09 04:00:00,56.410709999999995,76.55959,110.9467,83.91268000000001,83.4836,53.010040000000004,81.41045
2018-08-10 04:00:00,55.80353,76.42612,110.3939,83.37472,83.04229000000001,52.828669999999995,80.74476999999999
2018-08-13 04:00:00,55.04455,76.37273,109.8896,83.0577,82.83123,52.69501999999999,80.34161
2018-08-14 04:00:00,55.300709999999995,76.5062,110.6655,83.62449000000001,83.21498000000001,52.99095,80.9229
2018-08-15 04:00:00,54.209680000000006,76.37273,109.2011,83.24984,83.04229000000001,52.962309999999995,80.24784
2018-08-16 04:00:00,54.721990000000005,76.47061,110.0157,83.91268000000001,83.56995,53.3728,81.24168
2018-08-17 04:00:00,55.12045,76.55959,110.0933,84.27773,84.02084,53.67828000000001,81.78548
2018-08-20 04:00:00,55.2343,76.59518,110.6752,84.64278,84.40939,53.773740000000004,82.16051
2018-08-21 04:00:00,55.77506999999999,76.71085,111.03399999999999,84.79648,84.56768000000001,53.67828000000001,82.50742
2018-08-22 04:00:00,55.945840000000004,76.73755,111.5092,84.79648,84.28947,53.535090000000004,82.23552
2018-08-23 04:00:00,55.64225,76.72865,111.645,84.8253,83.94409,53.544630000000005,81.95425
2018-08-24 04:00:00,56.16404,76.86211999999999,112.8864,85.28641,84.54849,53.85011,82.27303
2018-08-27 04:00:00,56.68583,76.88882,113.8077,85.84358,84.74995,53.91693000000001,83.02309
2018-08-28 04:00:00,56.73327,76.85323000000001,113.9532,85.82437,84.80752,53.91693000000001,83.18249
2018-08-29 04:00:00,56.828140000000005,76.80874,114.9424,86.32391,85.23923,54.14605,83.38875999999999
2018-08-30 04:00:00,55.8984,76.74645,114.3799,85.93004,84.70199000000001,53.926480000000005,83.05122
2018-08-31 04:00:00,56.135569999999994,76.84433,114.6126,86.24706,84.62524,54.02194,82.9856
2018-09-04 04:00:00,55.46199,76.68436,114.9909,86.15099000000001,84.8363,53.99331,82.82619
2018-09-05 04:00:00,54.997119999999995,76.60394000000001,113.0221,86.15099000000001,84.93224000000001,54.07921999999999,82.82619
2018-09-06 04:00:00,54.94968000000001,76.66649,113.09,86.04531999999999,84.88427,54.346509999999995,82.16989000000001
2018-09-07 04:00:00,54.91647,76.58606,112.7603,85.74752,84.55808,54.16514,81.86049
2018-09-10 04:00:00,54.60815,76.73798000000001,113.1579,85.95886999999999,84.84589,54.27969,81.84174
2018-09-11 04:00:00,54.589169999999996,76.75585,113.7592,86.1606,85.06654,54.33696,81.973
2018-09-12 04:00:00,54.83583,76.93458000000001,113.9144,86.19903000000001,85.02816999999999,54.432430000000004,82.01051
2018-09-13 04:00:00,55.310190000000006,77.07757,114.5641,86.69856,85.54623000000001,54.71881,82.54493000000001
2018-09-14 04:00:00,55.139419999999994,77.14905999999999,114.7581,86.83305,85.61338,54.728359999999995,82.69494
2018-09-17 04:00:00,54.77891999999999,77.09544,113.381,86.41998000000001,85.36395,54.6329,82.34804
2018-09-18 04:00:00,55.205830000000006,77.08651,114.5932,86.82345,85.575,54.81426999999999,82.7887
2018-09-19 04:00:00,55.699169999999995,76.94351999999999,114.118,86.80904,85.37354,54.51834,83.02309
2018-09-20 04:00:00,56.05019,77.05076,114.8745,87.47668,85.98753,54.84291999999999,83.73566
2018-09-21 04:00:00,56.16404,77.06863,114.7581,87.66882,86.0403,54.96702,83.66065
